"CBLS County-level Summary Data for OK, 2006",,,,,,,,,,
,,,,,,,,,,
County FIPS,County Name,# of Children Tested,Screening Rate (# tested / population),Total # of Confirmed Cases,Case Rate (# Confirmed / #Tested),# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,,"Estimated Population of Children < 6, 2006"
,,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Adair County,502,22.1000000834465%,2,0.398406374501992%,0,8348,1329,28.0000001192093%,2269
003,Alfalfa County,9,3.20000015199184%,0,0%,0,2832,1587,25.9999990463257%,277
005,Atoka County,125,12.8999993205071%,0,0%,0,5673,707,31.0000002384186%,967
007,Beaver County,82,19.3000003695488%,2,2.4390243902439%,0,2719,927,18.0000007152557%,425
009,Beckham County,321,18.7000006437302%,1,0.311526479750779%,0,8796,2277,28.999999165535%,1714
011,Blaine County,27,3.29999998211861%,0,0%,0,5208,1553,28.0000001192093%,824
013,Bryan County,585,19.4999992847443%,1,0.170940170940171%,0,16715,2455,21.9999998807907%,3006
015,Caddo County,206,8.10000002384186%,3,1.45631067961165%,1,13096,3343,34.0000003576279%,2540
017,Canadian County,232,2.99999993294477%,1,0.431034482758621%,0,33969,3923,11.9999997317791%,7842
019,Carter County,553,13.7999996542931%,4,0.723327305605787%,0,20577,4627,25.9999990463257%,4011
021,Cherokee County,697,19.4000005722046%,0,0%,1,19499,1804,36.0000014305115%,3585
023,Choctaw County,350,26.3999998569489%,5,1.42857142857143%,1,7539,1421,37.0000004768372%,1328
025,Cimarron County,,,,,,1583,638,34.9999994039536%,203
027,Cleveland County,515,3.20000015199184%,2,0.388349514563107%,0,84844,5133,11.9999997317791%,16265
029,Coal County,66,16.3000002503395%,1,1.51515151515152%,0,2744,702,27.0000010728836%,406
031,Comanche County,823,7.40000009536743%,3,0.364520048602673%,0,45416,5884,23.0000004172325%,11153
033,Cotton County,113,23.4999999403954%,1,0.884955752212389%,0,3085,949,28.0000001192093%,481
035,Craig County,102,9.30000022053719%,4,3.92156862745098%,2,6459,2045,18.9999997615814%,1100
037,Creek County,253,4.69999983906746%,4,1.58102766798419%,0,27986,4892,20.0000002980232%,5384
039,Custer County,418,19.5999994874001%,3,0.717703349282297%,0,11675,2290,25.9999990463257%,2129
041,Delaware County,268,9.7000002861023%,0,0%,0,22290,1813,31.0000002384186%,2771
043,Dewey County,20,6.40000030398369%,0,0%,0,2425,952,27.0000010728836%,314
045,Ellis County,26,9.6000000834465%,0,0%,0,2146,976,23.9999994635582%,270
047,Garfield County,97,1.89999993890524%,4,4.12371134020619%,0,26047,7339,23.0000004172325%,5131
049,Garvin County,136,6.40000030398369%,1,0.735294117647059%,0,12641,3064,20.0000002980232%,2124
051,Grady County,238,6.10000006854534%,0,0%,1,19444,4440,18.0000007152557%,3922
053,Grant County,,,,,,2622,1271,28.999999165535%,238
055,Greer County,105,28.0000001192093%,0,0%,0,2788,1160,33.0000013113022%,375
057,Harmon County,101,43.0000007152557%,2,1.98019801980198%,0,1647,705,37.9999995231628%,235
059,Harper County,70,28.2000005245209%,0,0%,0,1863,789,18.9999997615814%,248
061,Haskell County,170,17.2000005841255%,1,0.588235294117647%,0,5573,877,20.0000002980232%,986
063,Hughes County,183,17.4999997019768%,9,4.91803278688525%,2,6237,2116,28.999999165535%,1048
065,Jackson County,545,20.8000004291534%,2,0.36697247706422%,1,12377,2799,20.9999993443489%,2617
067,Jefferson County,149,30.1999986171722%,0,0%,0,3373,1043,23.9999994635582%,494
069,Johnston County,134,16.7999997735024%,0,0%,0,4782,763,33.0000013113022%,797
071,Kay County,385,9.79999974370003%,5,1.2987012987013%,1,21804,7454,28.999999165535%,3913
073,Kingfisher County,217,19.4999992847443%,1,0.460829493087558%,0,5879,1468,18.9999997615814%,1110
075,Kiowa County,224,30.0999999046326%,3,1.33928571428571%,0,5304,2290,27.0000010728836%,744
077,Latimer County,106,15.3999999165535%,0,0%,0,4709,721,38.9999985694885%,688
079,Le Flore County,425,9.79999974370003%,3,0.705882352941176%,0,20142,3424,25.9999990463257%,4354
081,Lincoln County,469,18.9999997615814%,3,0.639658848614072%,0,13712,2994,21.9999998807907%,2465
083,Logan County,316,11.8000000715256%,7,2.21518987341772%,2,13906,3290,15.9999996423721%,2681
085,Love County,147,21.4000001549721%,1,0.680272108843537%,0,4066,566,18.0000007152557%,687
087,McClain County,81,3.29999998211861%,0,0%,0,11189,1643,17.0000001788139%,2473
089,McCurtain County,247,8.60000029206276%,2,0.809716599190283%,0,15427,1945,37.0000004768372%,2860
091,McIntosh County,193,14.5999997854233%,0,0%,0,12640,1089,28.0000001192093%,1325
093,Major County,11,2.19999998807907%,2,18.1818181818182%,0,3540,1105,25.9999990463257%,490
095,Marshall County,259,23.199999332428%,3,1.15830115830116%,0,8517,787,27.0000010728836%,1118
097,Mayes County,399,12.7000004053116%,2,0.50125313283208%,2,17423,2544,23.0000004172325%,3137
099,Murray County,74,7.59999975562096%,1,1.35135135135135%,0,6479,1311,20.0000002980232%,971
101,Muskogee County,1171,19.9000000953674%,20,1.70794192997438%,5,29575,6966,31.0000002384186%,5895
103,Noble County,107,12.7000004053116%,2,1.86915887850467%,0,5082,1372,20.0000002980232%,844
105,Nowata County,51,6.49999976158142%,0,0%,0,4705,1391,20.9999993443489%,782
107,Okfuskee County,229,27.3000001907349%,3,1.31004366812227%,0,5114,1554,33.0000013113022%,839
109,Oklahoma County,3907,5.79999983310699%,27,0.691067315075506%,8,295020,49569,25%,67207
111,Okmulgee County,572,17.5999999046326%,10,1.74825174825175%,4,17316,5183,28.0000001192093%,3254
113,Osage County,176,6.1999998986721%,2,1.13636363636364%,0,18826,4530,20.9999993443489%,2855
