"CBLS County-level Summary Data for IL, 2013",,,,,,,,,
,,,,,,,,,
County FIPS,County Name,# of Children Tested,Total # Children Tested 5-9 µg/dL,Confirmed Cases,,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,
,,,,Total #,Total %,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty
001,Adams County,1159,102,20,1.7000000923872%,9,29386,12335,12.9999995231628%
003,Alexander Count,149,10,1,0.700000021606684%,2,4591,1540,40.0000005960465%
005,Bond County,270,15,0,0%,0,6690,2153,14.0000000596046%
007,Boone County,965,40,0,0%,0,15414,4241,10.9999999403954%
009,Brown County,65,7,2,3.09999994933605%,1,2456,1328,10.0000001490116%
011,Bureau County,390,33,7,1.79999992251396%,1,15331,8355,12.9999995231628%
013,Calhoun County,n,n,n,n,n,2681,999,10.9999999403954%
015,Carroll County,253,13,2,0.800000037997961%,1,7945,4144,15.0000005960464%
017,Cass County,399,28,10,2.5000000372529%,2,5784,2915,17.0000001788139%
019,Champaign Count,2622,69,5,0.20000000949949%,3,75280,14330,15.0000005960464%
021,Christian Count,530,21,6,1.09999999403954%,2,14992,7092,18.0000007152557%
023,Clark County,333,5,1,0.300000002607703%,1,7816,3260,12.9999995231628%
025,Clay County,250,26,1,0.400000018998981%,0,6394,2183,12.9999995231628%
027,Clinton County,331,7,1,0.300000002607703%,0,13805,3724,7.99999982118607%
029,Coles County,869,35,2,0.20000000949949%,3,22768,7944,14.0000000596046%
031,Cook County,32809,2046,857,2.60000005364418%,317,2096121,800622,20.0000002980232%
033,Crawford County,283,11,3,1.09999999403954%,0,8785,3514,15.0000005960464%
035,Cumberland Coun,139,11,0,0%,1,4876,1601,17.0000001788139%
037,DeKalb County,1539,49,2,0.100000004749745%,0,32988,9028,10.0000001490116%
039,De Witt County,159,13,1,0.600000005215406%,2,7282,3344,15.9999996423721%
041,Douglas County,290,9,1,0.300000002607703%,0,8005,3005,11.9999997317791%
043,Du Page County,7880,146,16,0.20000000949949%,1,335621,33311,3.99999991059303%
045,Edgar County,212,6,3,1.40000004321337%,1,8611,4252,20.0000002980232%
047,Edwards County,94,8,1,1.09999999403954%,1,3199,1302,15.9999996423721%
049,Effingham Count,431,30,1,0.20000000949949%,0,13959,3190,12.9999995231628%
051,Fayette County,327,15,1,0.300000002607703%,0,9053,3172,20.9999993443489%
053,Ford County,123,12,0,0%,0,6060,3040,9.00000035762787%
055,Franklin County,427,15,1,0.20000000949949%,0,18105,8027,25%
057,Fulton County,313,21,7,2.19999998807907%,1,16240,8285,15.0000005960464%
059,Gallatin County,101,4,0,0%,0,3071,942,40.0000005960465%
061,Greene County,244,18,3,1.20000001043081%,0,6332,3457,10.9999999403954%
063,Grundy County,516,19,0,0%,0,15040,3971,5.00000007450581%
065,Hamilton County,112,6,5,4.50000017881393%,1,3983,1514,20.9999993443489%
067,Hancock County,304,15,8,2.60000005364418%,2,8909,4399,10.9999999403954%
069,Hardin County,47,3,0,0%,0,2494,894,33.0000013113022%
071,Henderson Count,80,4,2,2.5000000372529%,1,4126,1488,11.9999997317791%
073,Henry County,809,139,13,1.60000007599592%,4,21270,10098,11.9999997317791%
075,Iroquois County,458,19,1,0.20000000949949%,0,13362,6256,14.0000000596046%
077,Jackson County,776,15,3,0.400000018998981%,0,26844,5477,28.999999165535%
079,Jasper County,84,7,0,0%,0,4294,1409,14.0000000596046%
081,Jefferson Count,533,25,5,0.899999961256981%,0,16990,4928,15.0000005960464%
083,Jersey County,428,14,4,0.899999961256981%,0,8918,2541,10.9999999403954%
085,Jo Daviess Coun,183,49,0,0%,0,12003,4873,10.9999999403954%
087,Johnson County,123,8,1,0.800000037997961%,1,5046,1088,15.9999996423721%
089,Kane County,12777,568,92,0.700000021606684%,24,138998,33073,9.00000035762787%
091,Kankakee County,2045,59,7,0.300000002607703%,5,40610,11662,18.0000007152557%
093,Kendall County,741,13,4,0.499999988824129%,1,19519,2764,1.99999995529652%
095,Knox County,799,76,22,2.80000008642673%,9,23717,11323,20.0000002980232%
097,Lake County,8974,118,24,0.300000002607703%,6,225919,33035,7.00000002980232%
099,La Salle County,1323,108,14,1.09999999403954%,5,46438,21195,17.0000001788139%
101,Lawrence County,299,11,2,0.700000021606684%,3,7014,3076,21.9999998807907%
103,Lee County,199,15,4,1.99999995529652%,1,14310,6703,10.0000001490116%
105,Livingston Coun,561,34,4,0.700000021606684%,0,15297,6835,12.9999995231628%
107,Logan County,380,23,4,1.09999999403954%,1,11872,5124,10.9999999403954%
109,McDonough Count,253,15,4,1.60000007599592%,0,13289,5203,28.0000001192093%
111,McHenry County,1880,54,3,0.20000000949949%,0,92908,14518,3.99999991059303%
113,McLean County,3345,128,20,0.600000005215406%,6,59972,14738,7.99999982118607%
115,Macon County,2461,121,25,0.999999977648258%,8,50241,16317,23.0000004172325%
117,Macoupin County,686,58,5,0.700000021606684%,3,21097,8937,15.0000005960464%
119,Madison County,3407,137,15,0.400000018998981%,5,108942,32272,14.0000000596046%
121,Marion County,769,28,7,0.899999961256981%,0,18022,6094,20.9999993443489%
123,Marshall County,160,12,1,0.600000005215406%,2,5914,2723,9.00000035762787%
125,Mason County,256,20,1,0.400000018998981%,1,7033,3233,18.0000007152557%
127,Massac County,166,6,2,1.20000001043081%,0,6951,2197,17.0000001788139%
129,Menard County,93,2,2,2.19999998807907%,1,5285,1717,11.9999997317791%
131,Mercer County,n,n,n,n,n,7109,3451,9.00000035762787%
133,Monroe County,311,14,0,0%,0,10749,2485,5.00000007450581%
135,Montgomery Coun,468,26,4,0.899999961256981%,1,12525,5918,27.0000010728836%
137,Morgan County,565,47,11,1.89999993890524%,2,15291,5806,14.0000000596046%
139,Moultrie County,147,2,0,0%,1,5743,2143,10.0000001490116%
141,Ogle County,355,7,1,0.300000002607703%,0,20420,7646,10.0000001490116%
143,Peoria County,3767,463,85,2.30000000447035%,34,78204,26520,23.0000004172325%
145,Perry County,308,9,3,0.999999977648258%,1,9457,3565,20.9999993443489%
147,Piatt County,168,4,1,0.600000005215406%,1,6798,2685,5.99999986588955%
149,Pike County,238,14,1,0.400000018998981%,0,8011,3762,12.9999995231628%
151,Pope County,28,.,0,0%,0,2351,733,20.9999993443489%
153,Pulaski County,68,3,1,1.49999996647239%,1,3353,1178,37.0000004768372%
155,Putnam County,71,6,0,0%,1,2888,998,7.00000002980232%
157,Randolph County,399,17,6,1.49999996647239%,0,13328,4769,18.9999997615814%
159,Richland County,220,15,2,0.899999961256981%,1,7468,2584,23.0000004172325%
161,Rock Island Cou,4189,386,36,0.899999961256981%,16,64489,25631,20.9999993443489%
163,St. Clair Count,5913,297,26,0.400000018998981%,9,104446,26048,23.9999994635582%
165,Saline County,630,13,1,0.20000000949949%,0,12360,4620,20.0000002980232%
167,Sangamon County,3060,131,24,0.800000037997961%,3,85459,22747,15.9999996423721%
169,Schuyler County,96,5,1,0.999999977648258%,1,3304,1429,7.99999982118607%
171,Scott County,91,2,0,0%,0,2464,1136,14.0000000596046%
173,Shelby County,285,11,2,0.700000021606684%,1,10060,4033,15.0000005960464%
175,Stark County,101,22,3,2.99999993294477%,1,2725,1622,10.9999999403954%
177,Stephenson Coun,1162,104,27,2.30000000447035%,8,21713,9906,17.0000001788139%
